start_time	end_time	dl_time	width	height	ids_id
1681937186.6320572	1681937188.1040046	1.471947431564331	209.0	342.0	12733022
1681937186.7492688	1681937187.4074855	0.6582167148590088	235.0	352.0	12733056
1681937186.9301233	1681937187.5822377	0.6521143913269043	230.0	371.0	12733010
1681937186.9398386	1681937187.5421145	0.6022758483886719	235.0	352.0	12733067
1681937187.0299525	1681937187.8285544	0.7986018657684326	209.0	358.0	12732992
1681937187.0840511	1681937187.6494677	0.5654165744781494	209.0	342.0	12733033
1681937187.218248	1681937187.8683345	0.6500866413116455	237.0	362.0	12733043
1681937187.3954635	1681937188.05364	0.6581764221191406	235.0	352.0	12733064
1681937187.4075673	1681937188.3012433	0.8936760425567627	220.0	368.0	13202585
1681937187.5421782	1681937188.4370668	0.8948886394500732	220.0	368.0	13202678
1681937187.5822914	1681937188.4002006	0.8179092407226562	224.0	363.0	13202794
1681937187.649519	1681937188.3927217	0.7432026863098145	236.0	364.0	13202862
1681937187.8286107	1681937188.5731316	0.744520902633667	245.0	386.0	13202632
1681937187.8330429	1681937188.5262935	0.6932506561279297	220.0	368.0	13202695
1681937187.868394	1681937188.7604544	0.8920605182647705	220.0	368.0	13202741
1681937188.0537183	1681937188.7628915	0.7091732025146484	220.0	368.0	13202737
1681937188.0641677	1681937188.800933	0.7367651462554932	228.0	378.0	13203046
1681937188.1021976	1681937189.9608455	1.8586478233337402	231.0	358.0	13202910
1681937188.1040547	1681937188.9385846	0.8345298767089844	231.0	358.0	13202880
1681937188.3013268	1681937188.9700403	0.6687135696411133	228.0	364.0	13202863
1681937188.393099	1681937189.2157214	0.8226222991943359	240.0	363.0	13203114
1681937188.4004316	1681937189.2174444	0.8170127868652344	231.0	358.0	13202897
1681937188.4372756	1681937189.3246043	0.8873286247253418	228.0	378.0	13203063
1681937188.5263655	1681937189.2188945	0.6925289630889893	228.0	378.0	13203107
1681937188.5731957	1681937189.45268	0.8794844150543213	231.0	371.0	13203250
1681937188.760735	1681937189.563427	0.8026919364929199	231.0	371.0	13203340
1681937188.7629561	1681937189.5461073	0.7831511497497559	231.0	371.0	13203350
1681937188.8010025	1681937189.5755682	0.7745656967163086	219.0	328.0	13203170
1681937188.9386392	1681937189.8163602	0.8777210712432861	363.0	748.0	13203372
1681937188.9701436	1681937189.6788318	0.7086882591247559	231.0	371.0	13203217
1681937189.2157998	1681937189.8297892	0.6139893531799316	231.0	371.0	13203329
1681937189.2175124	1681937189.968737	0.7512245178222656	231.0	371.0	13203233
1681937189.219122	1681937190.1193097	0.9001877307891846	260.0	385.0	13262192
1681937189.324662	1681937190.1705873	0.8459253311157227	268.0	385.0	13262118
1681937189.452834	1681937190.1829333	0.7300994396209717	260.0	385.0	13262456
1681937189.546197	1681937190.3509543	0.8047573566436768	279.0	403.0	13262468
1681937189.5634892	1681937190.261775	0.6982858180999756	260.0	385.0	13262223
1681937189.575647	1681937190.3301773	0.7545301914215088	260.0	385.0	13262323
1681937189.6789062	1681937190.445353	0.7664468288421631	260.0	385.0	13262391
1681937189.8165493	1681937190.7973518	0.9808025360107422	238.0	376.0	13303294
1681937189.829863	1681937191.2300842	1.4002211093902588	238.0	376.0	13303286
1681937189.9609036	1681937190.7995172	0.8386135101318359	238.0	376.0	13303316
1681937189.9687865	1681937190.9245918	0.9558053016662598	238.0	376.0	13303239
1681937190.0644934	1681937190.837152	0.7726585865020752	238.0	376.0	13303247
1681937190.1194432	1681937190.8346376	0.7151944637298584	234.0	360.0	13303178
1681937190.1706557	1681937191.078575	0.90791916847229	251.0	378.0	13303190
1681937190.1830258	1681937194.6679573	4.484931468963623	246.0	377.0	13795716
1681937190.261883	1681937191.2370796	0.9751965999603271	246.0	377.0	13795529
1681937190.3302603	1681937191.14945	0.8191897869110107	246.0	377.0	13795700
1681937190.351051	1681937191.1830313	0.8319802284240723	215.0	352.0	13795722
1681937190.4454205	1681937191.4758575	1.0304369926452637	219.0	328.0	13795570
1681937190.7974794	1681937191.4965925	0.699113130569458	246.0	377.0	13795685
1681937190.7995968	1681937191.4735427	0.6739459037780762	246.0	377.0	13795601
1681937190.8347356	1681937191.5473306	0.7125949859619141	246.0	377.0	13795583
1681937190.8372605	1681937191.54063	0.7033696174621582	246.0	377.0	13795517
1681937190.9246604	1681937191.6048079	0.6801474094390869	246.0	377.0	13795549
1681937191.078655	1681937192.3029892	1.2243342399597168	351.0	573.0	13881334
1681937191.1495385	1681937192.2353647	1.0858261585235596	346.0	570.0	13881420
1681937191.1831257	1681937192.469711	1.2865853309631348	346.0	570.0	13881737
1681937191.2301908	1681937192.362782	1.1325912475585938	346.0	570.0	13881598
1681937191.2371325	1681937192.184689	0.9475564956665039	343.0	559.0	13882477
1681937191.473628	1681937192.2372649	0.7636368274688721	348.0	569.0	13883012
1681937191.4759672	1681937192.6370842	1.1611170768737793	348.0	569.0	13882744
1681937191.4966471	1681937192.2984557	0.8018085956573486	353.0	568.0	13882555
1681937191.5407066	1681937192.5491667	1.0084600448608398	348.0	569.0	13882899
1681937191.5473912	1681937192.45071	0.9033188819885254	242.0	368.0	14019939
1681937191.6049144	1681937192.3867311	0.7818167209625244	242.0	368.0	14019821
1681937192.1854424	1681937192.8978932	0.7124507427215576	242.0	368.0	14019763
1681937192.2360263	1681937193.0603416	0.8243153095245361	203.0	345.0	14019684
1681937192.237663	1681937192.8070009	0.5693378448486328	242.0	368.0	14019991
1681937192.2985377	1681937192.888145	0.5896072387695312	242.0	368.0	14019978
1681937192.3035498	1681937193.0441916	0.7406418323516846	235.0	367.0	14019724
1681937192.3634245	1681937193.05161	0.688185453414917	235.0	367.0	14019702
1681937192.3867867	1681937193.178189	0.7914023399353027	235.0	367.0	14019722
1681937192.4507859	1681937193.2427835	0.7919976711273193	242.0	368.0	14019924
1681937192.4698052	1681937193.581473	1.1116678714752197	242.0	363.0	14020087
1681937192.5492373	1681937193.5796454	1.0304081439971924	242.0	363.0	14020099
1681937192.6376119	1681937193.6491718	1.0115599632263184	226.0	367.0	14020265
1681937192.8070507	1681937193.7321148	0.9250640869140625	242.0	363.0	14020168
1681937192.888197	1681937193.7258046	0.8376076221466064	242.0	363.0	14020214
1681937192.897957	1681937193.7016075	0.8036503791809082	242.0	363.0	14020178
1681937193.0442743	1681937193.8833554	0.8390810489654541	237.0	384.0	14035170
1681937193.0516925	1681937193.9049747	0.8532822132110596	237.0	384.0	14035281
1681937193.0604184	1681937193.9504933	0.8900749683380127	237.0	384.0	14035245
1681937193.1782544	1681937193.9432857	0.7650313377380371	237.0	384.0	14035513
1681937193.2428584	1681937193.9368458	0.6939873695373535	258.0	403.0	14035195
1681937193.5797384	1681937194.22582	0.6460816860198975	237.0	384.0	14035228
1681937193.5815496	1681937194.206351	0.6248013973236084	237.0	384.0	14035336
1681937193.6492355	1681937194.2823896	0.6331541538238525	237.0	384.0	14035366
1681937193.7016647	1681937194.6061957	0.9045310020446777	243.0	373.0	14036607
1681937193.7258608	1681937194.5641263	0.8382654190063477	243.0	373.0	14036881
1681937193.7321794	1681937194.6446035	0.9124240875244141	243.0	373.0	14036791
1681937193.8834188	1681937194.6082392	0.7248203754425049	243.0	373.0	14036516
1681937193.9050477	1681937194.619703	0.7146553993225098	243.0	373.0	14036901
1681937193.9369314	1681937194.6976962	0.7607648372650146	243.0	373.0	14036624
1681937193.9433713	1681937194.8108952	0.8675239086151123	243.0	373.0	14036646
1681937193.950572	1681937194.6702263	0.7196543216705322	243.0	373.0	14036570
1681937194.2064157	1681937194.9010468	0.6946310997009277	243.0	373.0	14036601
1681937194.2258916	1681937194.9087162	0.6828246116638184	243.0	373.0	14036874
1681937194.2824569	1681937195.3267157	1.0442588329315186	314.0	458.0	15247924
1681937194.5641863	1681937195.4050372	0.840850830078125	311.0	457.0	15247616
1681937194.6062646	1681937195.4070084	0.800743818283081	298.0	433.0	15247689
1681937194.6083024	1681937195.5199225	0.9116201400756836	298.0	433.0	15247877
1681937194.619805	1681937195.4863093	0.8665041923522949	221.0	400.0	15338716
1681937194.6446674	1681937195.5230544	0.8783869743347168	221.0	400.0	15338680
1681937194.6680465	1681937195.7493129	1.0812664031982422	221.0	400.0	15338580
1681937194.6703632	1681937197.2777278	2.6073646545410156	234.0	406.0	15338560
1681937194.697789	1681937195.5213463	0.8235573768615723	221.0	400.0	15338579
1681937194.8109825	1681937195.6659265	0.8549439907073975	221.0	400.0	15338654
1681937194.9011195	1681937195.6675272	0.7664077281951904	221.0	400.0	15338590
1681937194.908811	1681937195.657443	0.7486319541931152	221.0	400.0	15338815
1681937195.326822	1681937196.033323	0.7065010070800781	221.0	400.0	15338826
1681937195.4051626	1681937195.88163	0.4764673709869385	221.0	400.0	15338770
1681937195.407086	1681937197.033995	1.6269090175628662	293.0	458.0	16485379
1681937195.4863663	1681937196.872589	1.3862228393554688	252.0	407.0	16485655
1681937195.5199914	1681937196.8204596	1.3004682064056396	252.0	407.0	16485359
1681937195.521412	1681937196.6778426	1.156430721282959	252.0	407.0	16485404
1681937195.5231166	1681937196.6817274	1.1586108207702637	252.0	407.0	16485349
1681937195.6575203	1681937196.8057923	1.1482720375061035	259.0	409.0	16507215
1681937195.6659865	1681937196.8905394	1.224552869796753	293.0	452.0	16506888
1681937195.667596	1681937196.8937438	1.2261476516723633	259.0	409.0	16507021
1681937195.7493687	1681937196.8708327	1.1214640140533447	259.0	409.0	16507093
1681937195.881714	1681937196.9498599	1.068145751953125	259.0	409.0	16507182
1681937196.0333984	1681937196.8577049	0.8243064880371094	258.0	409.0	16511567
1681937196.6779063	1681937197.33127	0.6533637046813965	286.0	445.0	16511240
1681937196.6818497	1681937197.6573086	0.9754588603973389	258.0	409.0	16511546
1681937196.80585	1681937197.5713623	0.765512228012085	258.0	409.0	16511551
1681937196.8205297	1681937197.7383487	0.9178190231323242	258.0	409.0	16511495
1681937196.8578215	1681937197.9726768	1.1148552894592285	249.0	402.0	16512601
1681937196.8709106	1681937197.8846283	1.0137176513671875	286.0	449.0	16512274
1681937196.8726435	1681937197.8462942	0.9736506938934326	249.0	402.0	16512488
1681937196.8906686	1681937197.8604767	0.9698081016540527	249.0	402.0	16512460
1681937196.8938875	1681937197.9603813	1.0664937496185303	249.0	402.0	16512489
1681937196.949917	1681937197.7860594	0.8361423015594482	258.0	413.0	16513165
1681937197.0340679	1681937197.9285831	0.8945152759552002	293.0	450.0	16512840
1681937197.2777925	1681937198.6685145	1.3907220363616943	264.0	417.0	16512847
1681937197.3313842	1681937198.5638618	1.2324776649475098	258.0	413.0	16512865
1681937197.5714355	1681937198.8240283	1.2525928020477295	258.0	413.0	16512974
1681937197.6573865	1681937198.4305582	0.7731716632843018	259.0	413.0	16513711
1681937197.7384112	1681937198.4807014	0.7422902584075928	292.0	460.0	16513384
1681937197.7861352	1681937198.8048286	1.018693447113037	259.0	413.0	16513425
1681937197.8463564	1681937198.4768476	0.6304912567138672	259.0	413.0	16513543
1681937197.8605652	1681937198.4825845	0.6220192909240723	259.0	413.0	16513437
1681937197.8846972	1681937198.9495318	1.0648345947265625	335.0	510.0	16631556
1681937197.9286668	1681937198.947602	1.018935203552246	333.0	509.0	16631568
1681937197.96047	1681937198.8755434	0.9150733947753906	302.0	487.0	16631567
1681937197.9727497	1681937198.8732872	0.9005374908447266	302.0	487.0	16631545
1681937198.430634	1681937200.0207453	1.590111255645752	302.0	487.0	16631557
1681937198.4769287	1681937199.4198728	0.9429440498352051	331.0	495.0	16726528
1681937198.480781	1681937199.4446876	0.9639065265655518	337.0	495.0	16726570
1681937198.4826987	1681937199.3076806	0.8249819278717041	314.0	470.0	16726519
1681937198.5639281	1681937199.331621	0.7676928043365479	320.0	479.0	16726549
1681937198.668615	1681937199.3338795	0.665264368057251	320.0	479.0	16726532
1681937198.804888	1681937199.700362	0.8954739570617676	301.0	464.0	17456734
1681937198.8241823	1681937199.6986623	0.8744800090789795	295.0	463.0	17457040
1681937198.8733516	1681937199.8466384	0.9732868671417236	260.0	430.0	17456839
1681937198.8756032	1681937200.6656783	1.7900750637054443	260.0	430.0	17456956
1681937198.948232	1681937199.8447804	0.8965485095977783	260.0	430.0	17456771
1681937198.9499671	1681937199.8597195	0.909752368927002	304.0	412.0	17650294
1681937199.3077624	1681937199.995555	0.6877925395965576	304.0	412.0	17650196
1681937199.3318071	1681937200.1087847	0.7769775390625	293.0	384.0	17650246
1681937199.3340056	1681937200.1062727	0.7722671031951904	293.0	384.0	17650211
1681937199.4206111	1681937200.1773772	0.7567660808563232	293.0	384.0	17650245
1681937199.4450965	1681937200.2886555	0.8435590267181396	298.0	407.0	17653176
1681937199.6987317	1681937200.6053913	0.9066596031188965	298.0	403.0	17652948
1681937199.7004385	1681937200.5963087	0.8958702087402344	270.0	380.0	17653152
1681937199.8448923	1681937200.6575825	0.812690258026123	270.0	380.0	17652969
1681937199.8467638	1681937200.6559196	0.8091557025909424	270.0	380.0	17653062
1681937199.8597806	1681937200.9643583	1.1045777797698975	311.0	418.0	17655182
1681937199.9956455	1681937200.9893038	0.9936583042144775	311.0	418.0	17654702
1681937200.0208113	1681937200.9313571	0.910545825958252	284.0	383.0	17654864
1681937200.106351	1681937201.1811655	1.0748145580291748	281.0	389.0	17654833
1681937200.108851	1681937201.1233716	1.0145206451416016	283.0	365.0	17654679
1681937200.1774502	1681937201.1774142	0.9999639987945557	311.0	413.0	17657079
1681937200.288739	1681937201.0988507	0.8101117610931396	309.0	415.0	17657257
1681937200.5964148	1681937202.5362418	1.9398269653320312	293.0	389.0	17657229
1681937200.6054637	1681937203.786059	3.1805951595306396	293.0	389.0	17657121
1681937200.6559865	1681937202.3256173	1.669630765914917	293.0	389.0	17657222
1681937200.6576462	1681937201.5319395	0.874293327331543	321.0	419.0	17661829
1681937200.6657434	1681937202.3149512	1.6492078304290771	320.0	417.0	17661597
1681937200.931417	1681937201.69809	0.7666730880737305	285.0	395.0	17661638
1681937200.9644296	1681937202.5030673	1.538637638092041	285.0	395.0	17661672
1681937200.9893987	1681937202.0368102	1.0474114418029785	285.0	395.0	17661570
1681937201.0989122	1681937201.9630575	0.8641452789306641	324.0	440.0	17663399
1681937201.1234632	1681937202.1855557	1.0620925426483154	323.0	429.0	17663755
1681937201.177481	1681937202.0752506	0.8977696895599365	298.0	411.0	17663364
1681937201.1812572	1681937202.3132684	1.1320111751556396	298.0	411.0	17663431
1681937201.5320427	1681937202.500156	0.9681131839752197	298.0	411.0	17663683
1681937201.6982174	1681937202.4386206	0.7404031753540039	303.0	407.0	17664075
1681937201.963122	1681937204.1637232	2.20060133934021	287.0	398.0	17664277
1681937202.0368762	1681937204.152201	2.1153247356414795	285.0	389.0	17664165
1681937202.075317	1681937204.091289	2.015972137451172	285.0	389.0	17664123
1681937202.185662	1681937203.3635287	1.1778666973114014	302.0	407.0	17665803
1681937202.3133373	1681937203.361294	1.0479567050933838	302.0	410.0	17666213
1681937202.3150115	1681937204.0478404	1.7328288555145264	281.0	377.0	17666130
1681937202.3257082	1681937204.6552556	2.32954740524292	281.0	377.0	17665917
1681937202.438731	1681937204.2314415	1.792710542678833	281.0	377.0	17665990
1681937202.500243	1681937203.990075	1.4898321628570557	303.0	408.0	17666841
1681937202.5031896	1681937204.0008056	1.4976160526275635	309.0	416.0	17667185
1681937202.53633	1681937203.7956872	1.259357213973999	285.0	392.0	17666934
1681937203.3614268	1681937204.3085685	0.9471416473388672	285.0	392.0	17666927
1681937203.363658	1681937204.2969022	0.9332442283630371	285.0	392.0	17667111
1681937203.7861722	1681937204.7461596	0.9599874019622803	300.0	401.0	17667521
1681937203.7957618	1681937204.6923223	0.8965604305267334	305.0	417.0	17667237
1681937203.990225	1681937204.744152	0.7539269924163818	292.0	407.0	17667195
1681937204.0008717	1681937204.8918164	0.8909447193145752	292.0	407.0	17667259
1681937204.047983	1681937204.9648404	0.9168574810028076	292.0	407.0	17667194
1681937204.0913475	1681937205.0912695	0.9999220371246338	311.0	411.0	17692134
1681937204.1522741	1681937205.0896657	0.9373915195465088	293.0	394.0	17692373
1681937204.163778	1681937205.0776467	0.9138686656951904	293.0	394.0	17692441
1681937204.2315245	1681937205.1553204	0.9237959384918213	293.0	394.0	17692216
1681937204.2969625	1681937205.3834722	1.0865097045898438	316.0	416.0	17695642
1681937204.3086853	1681937205.129484	0.8207986354827881	310.0	416.0	17695502
1681937204.6554503	1681937208.3289888	3.6735384464263916	285.0	386.0	17695630
1681937204.6924376	1681937205.583704	0.8912663459777832	285.0	386.0	17695623
1681937204.7442741	1681937205.5341973	0.7899231910705566	285.0	386.0	17695511
1681937204.7462685	1681937208.2331138	3.4868452548980713	301.0	407.0	17696912
1681937204.8918798	1681937207.7402775	2.848397731781006	300.0	407.0	17697274
1681937204.9649203	1681937207.838625	2.873704671859741	281.0	386.0	17697193
1681937205.077709	1681937207.9386268	2.860917806625366	281.0	386.0	17696871
1681937205.08974	1681937208.1678982	3.078158140182495	281.0	386.0	17697104
1681937205.0913792	1681937206.0205178	0.9291386604309082	304.0	412.0	17697824
1681937205.1295755	1681937206.0969532	0.9673776626586914	301.0	412.0	17697892
1681937205.155383	1681937206.1208146	0.9654314517974854	295.0	395.0	17697809
1681937205.3835435	1681937206.1377132	0.7541697025299072	295.0	395.0	17697834
1681937205.5342567	1681937206.213858	0.6796011924743652	295.0	395.0	17697799
1681937205.5837688	1681937206.4785428	0.8947739601135254	312.0	406.0	17699478
1681937206.0206494	1681937206.7082434	0.687593936920166	312.0	406.0	17699428
1681937206.0970387	1681937206.751486	0.6544473171234131	312.0	406.0	17699404
1681937206.1208627	1681937206.8492703	0.728407621383667	312.0	406.0	17699434
1681937206.137773	1681937207.068229	0.9304559230804443	308.0	429.0	17699648
1681937206.2139246	1681937207.1388235	0.9248988628387451	319.0	415.0	17699479
1681937206.47864	1681937207.3191009	0.8404607772827148	285.0	402.0	17699532
1681937206.7083194	1681937207.5025456	0.7942261695861816	287.0	399.0	17699608
1681937206.7515523	1681937207.5445974	0.7930450439453125	285.0	402.0	17699540
1681937206.8493376	1681937207.694318	0.8449804782867432	301.0	408.0	17700068
1681937207.0683477	1681937207.8360958	0.7677481174468994	274.0	383.0	17700035
1681937207.1389065	1681937207.8921304	0.7532238960266113	274.0	383.0	17700052
1681937207.3191907	1681937207.9706807	0.6514899730682373	274.0	383.0	17700256
1681937207.502625	1681937208.27764	0.775015115737915	313.0	411.0	17703094
1681937207.5446656	1681937208.2516432	0.7069776058197021	313.0	411.0	17703446
1681937207.6944354	1681937208.4168797	0.7224442958831787	276.0	374.0	17703096
1681937207.740374	1681937208.4485662	0.7081921100616455	276.0	374.0	17703421
1681937207.8361866	1681937208.5727699	0.7365832328796387	276.0	374.0	17703430
1681937207.8387191	1681937208.8342526	0.9955334663391113	307.0	415.0	17707378
1681937207.8922572	1681937208.8140497	0.9217925071716309	307.0	414.0	17707626
1681937207.9386969	1681937208.9042342	0.9655373096466064	277.0	389.0	17707409
1681937207.9707646	1681937209.1145756	1.1438109874725342	277.0	389.0	17707450
1681937208.1680124	1681937208.8318677	0.6638553142547607	277.0	389.0	17707369
1681937208.2332516	1681937209.1712835	0.9380319118499756	300.0	407.0	17707627
1681937208.2517095	1681937209.1955583	0.9438488483428955	299.0	407.0	17707838
1681937208.277706	1681937209.1542058	0.8764998912811279	281.0	388.0	17707778
1681937208.3290956	1681937209.2565932	0.9274976253509521	281.0	388.0	17707737
1681937208.416947	1681937209.2454445	0.8284976482391357	281.0	388.0	17707695
1681937208.4486783	1681937209.2266872	0.7780089378356934	298.0	411.0	17708942
1681937208.5728507	1681937209.278953	0.7061023712158203	303.0	414.0	17708438
1681937208.8141468	1681937209.657983	0.8438363075256348	273.0	378.0	17708392
1681937208.831921	1681937209.655783	0.823861837387085	273.0	378.0	17708890
1681937208.8343189	1681937209.5980895	0.763770580291748	273.0	378.0	17708724
1681937208.9042993	1681937209.8120885	0.9077892303466797	307.0	412.0	17709458
1681937209.1146545	1681937210.04043	0.9257755279541016	315.0	412.0	17708943
1681937209.1542675	1681937209.9343333	0.7800657749176025	282.0	395.0	17709135
1681937209.1713564	1681937210.2753317	1.1039752960205078	282.0	395.0	17709211
1681937209.1956246	1681937210.042635	0.8470103740692139	282.0	395.0	17708969
1681937209.2267904	1681937210.2185292	0.9917387962341309	290.0	455.0	18132907
1681937209.2455301	1681937210.1845944	0.9390642642974854	279.0	442.0	18133010
1681937209.2566721	1681937210.2264178	0.9697456359863281	272.0	440.0	18133184
1681937209.279078	1681937210.6024761	1.3233981132507324	279.0	442.0	18133062
1681937209.598198	1681937210.5831857	0.984987735748291	308.0	464.0	18158622
1681937209.6558967	1681937210.6539977	0.998100996017456	296.0	454.0	18158896
1681937209.6580539	1681937210.5518785	0.893824577331543	276.0	438.0	18158817
1681937209.812224	1681937210.5535445	0.7413206100463867	276.0	438.0	18158681
1681937209.934415	1681937210.684012	0.7495968341827393	278.0	443.0	18158814
1681937210.0405233	1681937211.1305113	1.0899879932403564	304.0	462.0	18236445
1681937210.042699	1681937211.1627336	1.1200344562530518	299.0	448.0	18236717
1681937210.184652	1681937211.0696633	0.8850111961364746	263.0	426.0	18236423
1681937210.2186038	1681937211.008099	0.7894952297210693	270.0	425.0	18236549
1681937210.2264788	1681937211.0393362	0.8128573894500732	263.0	426.0	18236458
1681937210.275424	1681937211.146276	0.870851993560791	276.0	421.0	20280124
1681937210.5519485	1681937211.22462	0.6726715564727783	273.0	420.0	20279912
1681937210.5536149	1681937211.6342251	1.0806102752685547	242.0	395.0	20279876
1681937210.583249	1681937211.30654	0.7232909202575684	242.0	395.0	20280018
1681937210.602596	1681937211.4857693	0.8831732273101807	242.0	395.0	20280116
1681937210.6540637	1681937211.473349	0.8192853927612305	307.0	445.0	21835719
1681937210.6840706	1681937211.612745	0.9286744594573975	267.0	429.0	21835770
1681937211.0081625	1681937211.745142	0.7369794845581055	267.0	429.0	21835853
1681937211.0394332	1681937212.1948614	1.155428171157837	267.0	429.0	21835790
1681937211.0697224	1681937211.9001193	0.8303968906402588	305.0	467.0	22346862
1681937211.1306176	1681937211.985189	0.8545713424682617	310.0	472.0	22346556
1681937211.1463444	1681937211.8802562	0.7339117527008057	270.0	416.0	22346547
1681937211.162819	1681937212.0289705	0.8661515712738037	270.0	416.0	22346659
1681937211.2246792	1681937212.091021	0.8663418292999268	270.0	416.0	22346601
1681937211.3066566	1681937212.1597693	0.8531126976013184	301.0	401.0	22958917
1681937211.4733977	1681937212.1979344	0.724536657333374	261.0	374.0	22959074
1681937211.485858	1681937212.235337	0.7494790554046631	261.0	374.0	22959066
1681937211.6128178	1681937212.2777002	0.6648824214935303	261.0	374.0	22959092
1681937211.6343408	1681937212.5675755	0.933234691619873	276.0	433.0	23013801
1681937211.7452338	1681937212.6261718	0.8809380531311035	235.0	394.0	23013612
1681937211.8803146	1681937212.66655	0.7862353324890137	235.0	394.0	23013788
1681937211.9001713	1681937212.6690073	0.7688360214233398	235.0	394.0	23013594
1681937211.9853544	1681937212.9107177	0.925363302230835	315.0	409.0	24271442
1681937212.0290732	1681937212.9974856	0.9684123992919922	285.0	398.0	24271321
1681937212.0911193	1681937213.15566	1.0645406246185303	285.0	398.0	24271359
1681937212.1598902	1681937213.0275888	0.8676986694335938	285.0	398.0	24271434
1681937212.1950393	1681937213.2835274	1.0884881019592285	330.0	526.0	25001757
1681937212.1980455	1681937213.2696433	1.0715978145599365	337.0	524.0	25001876
1681937212.2354121	1681937213.4153657	1.1799535751342773	289.0	469.0	25001806
1681937212.2778044	1681937213.41316	1.1353557109832764	289.0	469.0	25001817
1681937212.567631	1681937213.4110718	0.8434407711029053	289.0	469.0	25001834
1681937212.6262927	1681937213.5439904	0.9176976680755615	273.0	434.0	26139584
1681937212.6666255	1681937213.7700698	1.1034443378448486	252.0	414.0	26139840
1681937212.6690898	1681937213.4495997	0.7805099487304688	250.0	400.0	26139572
1681937212.9108236	1681937213.662164	0.751340389251709	250.0	400.0	26139543
1681937212.9976776	1681937213.7732308	0.7755532264709473	252.0	414.0	26139641
1681937213.0276577	1681937214.2637534	1.236095666885376	242.0	406.0	26151782
1681937213.1557124	1681937214.2997394	1.1440269947052002	242.0	406.0	26151725
1681937213.2700918	1681937214.4637496	1.1936578750610352	242.0	406.0	26151699
1681937213.284014	1681937214.5000618	1.216047763824463	242.0	406.0	26151716
1681937213.4111774	1681937214.4554734	1.0442960262298584	270.0	434.0	26411249
1681937213.413285	1681937214.4760098	1.0627248287200928	293.0	455.0	26410973
1681937213.4154503	1681937214.5907176	1.175267219543457	270.0	434.0	26411133
1681937213.449653	1681937214.5405881	1.090935230255127	270.0	434.0	26411170
1681937213.544067	1681937214.8633304	1.3192634582519531	270.0	434.0	26411202
1681937213.6622355	1681937214.5424256	0.8801901340484619	286.0	455.0	26411827
1681937213.7701411	1681937214.6584885	0.8883473873138428	264.0	423.0	26412103
1681937213.7733028	1681937214.6904323	0.9171295166015625	264.0	423.0	26411977
1681937214.263845	1681937215.050023	0.7861781120300293	264.0	423.0	26411876
1681937214.2998078	1681937215.0923607	0.7925529479980469	264.0	423.0	26411930
1681937214.455548	1681937215.3138025	0.8582544326782227	293.0	457.0	26412155
1681937214.4638462	1681937215.2993522	0.8355059623718262	266.0	412.0	26412431
1681937214.4760845	1681937215.280074	0.8039894104003906	266.0	412.0	26412300
1681937214.5001662	1681937215.2974677	0.7973015308380127	266.0	412.0	26412296
1681937214.5406582	1681937215.3565998	0.815941572189331	266.0	412.0	26412372
1681937214.5425196	1681937215.4714468	0.9289271831512451	291.0	454.0	26412483
1681937214.5907888	1681937218.7080712	4.117282390594482	254.0	419.0	26412761
1681937214.6585913	1681937215.4912965	0.8327052593231201	254.0	419.0	26412461
1681937214.6904874	1681937215.6989577	1.0084702968597412	254.0	419.0	26412508
1681937214.8633971	1681937215.7781637	0.9147665500640869	254.0	419.0	26412649
1681937215.0501418	1681937215.7922816	0.7421398162841797	257.0	411.0	26450160
1681937215.0924404	1681937215.8341775	0.7417371273040771	285.0	450.0	26449890
1681937215.2801554	1681937215.9295528	0.6493973731994629	257.0	411.0	26449978
1681937215.2975688	1681937215.8722084	0.5746395587921143	257.0	411.0	26450152
1681937215.2994397	1681937215.950047	0.6506073474884033	257.0	411.0	26449979
1681937215.3138642	1681937216.1390889	0.8252246379852295	318.0	383.0	26594000
1681937215.3566728	1681937216.167635	0.8109622001647949	314.0	387.0	26594058
1681937215.4715664	1681937216.2323642	0.7607977390289307	315.0	385.0	26594062
1681937215.4913442	1681937216.1816075	0.6902632713317871	294.0	198.0	26655807
1681937215.6990185	1681937216.4939146	0.794896125793457	296.0	199.0	26655396
1681937215.7782354	1681937216.4804306	0.7021951675415039	298.0	200.0	26655353
1681937215.792346	1681937216.4441166	0.6517705917358398	351.0	445.0	26655782
1681937215.8342435	1681937216.487858	0.6536145210266113	353.0	446.0	26655707
1681937215.8722904	1681937216.510752	0.6384615898132324	350.0	446.0	26655786
1681937215.9296696	1681937216.680502	0.7508323192596436	297.0	199.0	26657060
1681937215.950148	1681937216.6840813	0.7339332103729248	304.0	197.0	26656734
1681937216.1391504	1681937216.7790642	0.63991379737854	300.0	200.0	26656460
1681937216.1676927	1681937216.9933887	0.8256959915161133	394.0	476.0	26656735
1681937216.1816723	1681937217.0025132	0.8208408355712891	354.0	450.0	26657115
1681937216.2324271	1681937217.0276859	0.7952587604522705	358.0	451.0	26656946
1681937216.4442184	1681937217.2137263	0.769507884979248	298.0	201.0	26662496
1681937216.480505	1681937217.2634578	0.7829527854919434	298.0	199.0	26662639
1681937216.4879253	1681937217.2780497	0.7901244163513184	297.0	200.0	26662597
1681937216.4939911	1681937217.3236272	0.8296360969543457	252.0	200.0	26662080
1681937216.5108337	1681937217.3205879	0.8097541332244873	382.0	486.0	26662120
